aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=41493326106&a=2771700&m=116329,Saint Genies Sleeveless Belt Top - Wine - 14,41493326106,235107AWUS,https://www.dv8fashion.com/Images/Models/Full/33385.jpg,Saint Genies women's belt detail top       Tailored top with v neckline   Belt detail   Sleeveless         Product Code: P-80537-47--,Sleeveless Tops,43.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F33385.jpg&feedId=102894&k=5e1301769b0c4ab344a5edde42c70b15f839f243,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Sleeveless-Belt-Top---Wine/m-33385.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD43.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/33385-1.jpg,https://www.dv8fashion.com/Images/Models/Full/33385-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/33385-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326047&a=2771700&m=116329,Saint Genies Check Waistcoat - Blue / White - 10,41493326047,215239AWUS,https://www.dv8fashion.com/Images/Models/Full/31538.jpg,Update your look with a check waistcoat by Saint Genies      Women&apos;s check waistcoat     All over check print     Button through centre     V Neckline     Tailored style     Cropped length     Solid colourway Product Code: P-77923-56--,Sleeveless Tops,40.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31538.jpg&feedId=102894&k=489a28c5eea6b701a9c6fc409fd9764057ac780e,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Check-Waistcoat---Blue--White/m-31538.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD40.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31538-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31538-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31538-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326049&a=2771700&m=116329,Saint Genies Check Waistcoat - Blue / White - 8,41493326049,215246AWUS,https://www.dv8fashion.com/Images/Models/Full/31538.jpg,Update your look with a check waistcoat by Saint Genies      Women&apos;s check waistcoat     All over check print     Button through centre     V Neckline     Tailored style     Cropped length     Solid colourway Product Code: P-77923-56--,Sleeveless Tops,40.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31538.jpg&feedId=102894&k=489a28c5eea6b701a9c6fc409fd9764057ac780e,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Check-Waistcoat---Blue--White/m-31538.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD40.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31538-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31538-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31538-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326072&a=2771700&m=116329,Saint Genies Buckle Halter Neck Top - Black - 14,41493326072,236976AWUS,https://www.dv8fashion.com/Images/Models/Full/33551.jpg,Get new season ready with this halter top by Saint Genies. This stunning piece is designed to make you stand out wherever you go      Colour: Black     Details: Buckle fastening detail on halter strap     Sleeves: Sleeveless     Product type: Top     Fit: Fitted Product Code: P-80960-10--,Sleeveless Tops,36.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F33551.jpg&feedId=102894&k=befeb957fbde9c5de640bafe66df29162e55f20c,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Buckle-Halter-Neck-Top---Black/m-33551.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD36.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/33551-1.jpg,https://www.dv8fashion.com/Images/Models/Full/33551-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/33551-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326059&a=2771700&m=116329,Saint Genies Zebra Bandeau Ruched Top - Neon Green - M,41493326059,216245AWUS,https://www.dv8fashion.com/Images/Models/Full/31631.jpg,Bring a touch of animal print to your look with Saint Genies...       Green and black zebra print pattern   Ruched front   Bandeau styling   Cropped fitted style         Product Code: P-78026-45--,Sleeveless Tops,26.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31631.jpg&feedId=102894&k=36e45fdb66e2e4345240310af74e325734cb1e25,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Zebra-Bandeau-Ruched-Top---Neon-Green/m-31631.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD26.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31631-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31631-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31631-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326044&a=2771700&m=116329,Saint Genies Square Neck Top - Floral Print - 12,41493326044,214010AWUS,https://www.dv8fashion.com/Images/Models/Full/31411.jpg,Add some florals to your wardrobe with Saint Genies...      Square neck top     Floral print     Zip fastening&nbsp;     Crop topProduct Code: P-77438-38--,Sleeveless Tops,36.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31411.jpg&feedId=102894&k=a79c798cb05e57861bef00cc46ba8671159d4421,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Square-Neck-Top---Floral-Print/m-31411.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD36.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31411-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31411-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31411-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326046&a=2771700&m=116329,Saint Genies Square Neck Top - Floral Print - 8,41493326046,214016AWUS,https://www.dv8fashion.com/Images/Models/Full/31411.jpg,Add some florals to your wardrobe with Saint Genies...      Square neck top     Floral print     Zip fastening&nbsp;     Crop topProduct Code: P-77438-38--,Sleeveless Tops,36.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31411.jpg&feedId=102894&k=a79c798cb05e57861bef00cc46ba8671159d4421,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Square-Neck-Top---Floral-Print/m-31411.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD36.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31411-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31411-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31411-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326065&a=2771700&m=116329,Saint Genies Lace Vest Top - White - 8,41493326065,236131AWUS,https://www.dv8fashion.com/Images/Models/Full/33473.jpg,"Make them stare this season in our beaut lace top! Featuring lace material and sleeveless, it&rsquo;s a staple for the upcoming season      White lace fabric     Bodycon Shape     Sleeveless style     V neck Product Code: P-80845-11--",Sleeveless Tops,29.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F33473.jpg&feedId=102894&k=f67ac5b62faa792ccaaaf1a9c6d93c3965f035d5,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Lace-Vest-Top---White/m-33473.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD29.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/33473-1.jpg,https://www.dv8fashion.com/Images/Models/Full/33473-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/33473-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493325998&a=2771700&m=116329,Saint Genies Halter Button Waistcoat Top - Black - 14,41493325998,247711AWUS,https://www.dv8fashion.com/Images/Models/Full/34562.jpg,Get new season ready with this halter top by Saint Genies. This stunning piece is designed to make you stand out wherever you go      Colour: Black     Details: Button fastening with halter strap neckline     Sleeves: Sleeveless     Product type: Top     Fit: Fitted Product Code: P-82574-10--,Sleeveless Tops,40.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F34562.jpg&feedId=102894&k=cf4961c3dc8f5b6cfab24f53f57b69ab3a78f330,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Halter-Button-Waistcoat-Top---Black/m-34562.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD40.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/34562-1.jpg,https://www.dv8fashion.com/Images/Models/Full/34562-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/34562-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41517008391&a=2771700&m=116329,Saint Genies Chiffon Tie Top - Pale Yellow - L,41517008391,248646AWUS,https://www.dv8fashion.com/Images/Models/Full/34662.jpg,Update your wardrobe with Saint Genies...      Product Type: Top     Sleeves: Singlet     Fabric: Mesh     Extra details: Halter neck tie fastening Product Code: P-82702-25--,Sleeveless Tops,29.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F34662.jpg&feedId=102894&k=71699f9ed08d71d06b1076b4e6a4ed871a5d8d9f,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Chiffon-Tie-Top---Pale-Yellow/m-34662.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD29.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/34662-1.jpg,https://www.dv8fashion.com/Images/Models/Full/34662-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/34662-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41493326021&a=2771700&m=116329,Saint Genies Layla Satin Lace Up Back Corset - Teal - XL,41493326021,230278AWUS,https://www.dv8fashion.com/Images/Models/Full/32927.jpg,Introducing the little corset top! The perfect piece to elevate any outfit      Ruched cup     Corset style     Adjustable straps with tie back fastening Product Code: P-79982-45--,Sleeveless Tops,40.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F32927.jpg&feedId=102894&k=f69fd05e12205746baa2fa9e09a46acb891d9297,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Layla-Satin-Lace-Up-Back-Corset---Teal/m-32927.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD40.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/32927-1.jpg,https://www.dv8fashion.com/Images/Models/Full/32927-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/32927-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41517008392&a=2771700&m=116329,Saint Genies Chiffon Tie Top - Pale Yellow - M,41517008392,248647AWUS,https://www.dv8fashion.com/Images/Models/Full/34662.jpg,Update your wardrobe with Saint Genies...      Product Type: Top     Sleeves: Singlet     Fabric: Mesh     Extra details: Halter neck tie fastening Product Code: P-82702-25--,Sleeveless Tops,29.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F34662.jpg&feedId=102894&k=71699f9ed08d71d06b1076b4e6a4ed871a5d8d9f,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Chiffon-Tie-Top---Pale-Yellow/m-34662.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD29.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/34662-1.jpg,https://www.dv8fashion.com/Images/Models/Full/34662-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/34662-3.jpg,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=41517008394&a=2771700&m=116329,Saint Genies Chiffon Tie Top - Pale Yellow - XL,41517008394,248649AWUS,https://www.dv8fashion.com/Images/Models/Full/34662.jpg,Update your wardrobe with Saint Genies...      Product Type: Top     Sleeves: Singlet     Fabric: Mesh     Extra details: Halter neck tie fastening Product Code: P-82702-25--,Sleeveless Tops,29.95,DV8 Fashion (USA),116329,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F34662.jpg&feedId=102894&k=71699f9ed08d71d06b1076b4e6a4ed871a5d8d9f,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Chiffon-Tie-Top---Pale-Yellow/m-34662.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD29.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/34662-1.jpg,https://www.dv8fashion.com/Images/Models/Full/34662-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/34662-3.jpg,Womens,Tops & T-Shirts
