aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=41493319579&a=2771700&m=116329,Vila Pleated Midi Skirt - Snow White - 8,41493319579,214277AWUS,https://www.dv8fashion.com/Images/Models/Full/31437.jpg,Midi pleat skirt     Button up fastening     High waist     Regular fit Product Code: P-77620-11--,Midi Skirts,69.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31437.jpg&feedId=102894&k=343fe68295e18a4d72116c2f21f63a54ff0fe859,USD,,12.95,https://www.dv8fashion.com/en/Vila-Pleated-Midi-Skirt---Snow-White/m-31437.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD69.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31437-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31437-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31437-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319549&a=2771700&m=116329,Pieces Astrid Ankle Leopard Skirt - Black Leopard - S,41493319549,226227AWUS,https://www.dv8fashion.com/Images/Models/Full/32538.jpg,"All seasons are skirt seasons! Mini or midi, ribbed or A-line, colourful, printed or monochrome - skirts suit any occasion. Denim is a strong cotton fabric available in several different looks and colours.&nbsp;      Product Type : Denim skirt&nbsp;     Closing : Zip fastening     Button fastening&nbsp;     Pockets : Front pockets&nbsp;     Waist : High waist&nbsp;     Length/Size : Ankle length&nbsp;     Lining : Unlined&nbsp;     Extra details : Front slit     Print : Print repeated across the entire surfaProduct Code: P-79541-10--",Midi Skirts,69.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F32538.jpg&feedId=102894&k=5c1c7e332e2a21b602648370ba8743ed2ae09373,USD,,12.95,https://www.dv8fashion.com/en/Pieces-Astrid-Ankle-Leopard-Skirt---Black-Leopard/m-32538.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD69.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/32538-1.jpg,https://www.dv8fashion.com/Images/Models/Full/32538-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/32538-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319543&a=2771700&m=116329,Veromoda Pinstripe Pencil Skirt - Navy - XL,41493319543,234483AWUS,https://www.dv8fashion.com/Images/Models/Full/33325.jpg,"Are you looking for a knitted skirt? Look no further - this will undoubtedly be your favourite go-to item for the colder days when you want to stay warm, but stylish and feminine at the same time. Style this stunning knitted skirt with a pair of boots for an effortless modern look.&nbsp;      Product Type : Knitted skirt&nbsp;     Length/Size : This product is true to size&nbsp;     Extra details : Elasticated waist Product Code: P-80605-12--",Midi Skirts,51.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F33325.jpg&feedId=102894&k=5c598b4606c018a0880c98bbead676e3c0632bcf,USD,,12.95,https://www.dv8fashion.com/en/Veromoda-Pinstripe-Pencil-Skirt---Navy/m-33325.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD51.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/33325-1.jpg,https://www.dv8fashion.com/Images/Models/Full/33325-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/33325-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319625&a=2771700&m=116329,Saint Genies Mesh Midi Skirt - Purple / Orange - 8,41493319625,213654AWUS,https://www.dv8fashion.com/Images/Models/Full/31354.jpg,Stay on trend with Saint Genies&apos; latest launch...      Multi mesh midi skirt with purple and orange details     100% polyester lining     Make it a co-ord with the matching bandeau! Product Code: P-77529-23--,Midi Skirts,39.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31354.jpg&feedId=102894&k=781b825f444e8db9ebec0ee6fe7471e5bb693492,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Mesh-Midi-Skirt---Purple--Orange/m-31354.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD39.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31354-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31354-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31354-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319575&a=2771700&m=116329,Vila Miraz Knit Skirt - Birch - XL,41493319575,231507AWUS,https://www.dv8fashion.com/Images/Models/Full/33042.jpg,Look your best with this everyday style      Product Type: Knitted skirt     Length/Size: Midi length     Extra details: Back slit Product Code: P-80265-34--,Midi Skirts,46.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F33042.jpg&feedId=102894&k=f99f120c4d8c3548fccb662a2ec0237ffc661e97,USD,,12.95,https://www.dv8fashion.com/en/Vila-Miraz-Knit-Skirt---Birch/m-33042.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD46.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/33042-1.jpg,https://www.dv8fashion.com/Images/Models/Full/33042-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/33042-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319548&a=2771700&m=116329,Pieces Astrid Ankle Leopard Skirt - Black Leopard - M,41493319548,226226AWUS,https://www.dv8fashion.com/Images/Models/Full/32538.jpg,"All seasons are skirt seasons! Mini or midi, ribbed or A-line, colourful, printed or monochrome - skirts suit any occasion. Denim is a strong cotton fabric available in several different looks and colours.&nbsp;      Product Type : Denim skirt&nbsp;     Closing : Zip fastening     Button fastening&nbsp;     Pockets : Front pockets&nbsp;     Waist : High waist&nbsp;     Length/Size : Ankle length&nbsp;     Lining : Unlined&nbsp;     Extra details : Front slit     Print : Print repeated across the entire surfaProduct Code: P-79541-10--",Midi Skirts,69.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F32538.jpg&feedId=102894&k=5c1c7e332e2a21b602648370ba8743ed2ae09373,USD,,12.95,https://www.dv8fashion.com/en/Pieces-Astrid-Ankle-Leopard-Skirt---Black-Leopard/m-32538.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD69.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/32538-1.jpg,https://www.dv8fashion.com/Images/Models/Full/32538-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/32538-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319642&a=2771700&m=116329,Saint Genies Mesh Tull Layered Midi Skirt - Cream - 8,41493319642,210711AWUS,https://www.dv8fashion.com/Images/Models/Full/31075.jpg,Update your look with the perfect wardrobe musthave...      Midi length     Tull mesh layered fabric     Elastic waistband     Quality lining Product Code: P-76770-26--,Midi Skirts,51.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31075.jpg&feedId=102894&k=04265ae08f27ba734c9e3d65c460b6bd416051c8,USD,,12.95,https://www.dv8fashion.com/en/Saint-Genies-Mesh-Tull-Layered-Midi-Skirt---Cream/m-31075.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD51.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31075-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31075-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31075-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319576&a=2771700&m=116329,Vila Miraz Knit Skirt - Birch - XS,41493319576,231508AWUS,https://www.dv8fashion.com/Images/Models/Full/33042.jpg,Look your best with this everyday style      Product Type: Knitted skirt     Length/Size: Midi length     Extra details: Back slit Product Code: P-80265-34--,Midi Skirts,46.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F33042.jpg&feedId=102894&k=f99f120c4d8c3548fccb662a2ec0237ffc661e97,USD,,12.95,https://www.dv8fashion.com/en/Vila-Miraz-Knit-Skirt---Birch/m-33042.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD46.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/33042-1.jpg,https://www.dv8fashion.com/Images/Models/Full/33042-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/33042-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319578&a=2771700&m=116329,Vila Pleated Midi Skirt - Snow White - 6,41493319578,214276AWUS,https://www.dv8fashion.com/Images/Models/Full/31437.jpg,Midi pleat skirt     Button up fastening     High waist     Regular fit Product Code: P-77620-11--,Midi Skirts,69.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31437.jpg&feedId=102894&k=343fe68295e18a4d72116c2f21f63a54ff0fe859,USD,,12.95,https://www.dv8fashion.com/en/Vila-Pleated-Midi-Skirt---Snow-White/m-31437.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD69.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31437-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31437-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31437-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493319712&a=2771700&m=116329,Daisy Street Floral Print Midi Co-Ord Skirt - Blue - 12,41493319712,216177AWUS,https://www.dv8fashion.com/Images/Models/Full/31624.jpg,Stay on trend with Daisy Street latest launch...       Multi mesh midi skirt with blue floral pattern details   A symmetrical hem   100% polyester lining         Product Code: P-78040-61--,Midi Skirts,42.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31624.jpg&feedId=102894&k=feef3d4f98299a34e9b6145f0c9740afbcddaca7,USD,,12.95,https://www.dv8fashion.com/en/Daisy-Street-Floral-Print-Midi-Co-Ord-Skirt---Blue/m-31624.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD42.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31624-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31624-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31624-3.jpg,Womens,Skirts
https://www.awin1.com/pclick.php?p=41493320242&a=2771700&m=116329,Only Lucy Life S/L Drive Dress - Black - XL,41493320242,218179AWUS,https://www.dv8fashion.com/Images/Models/Full/31820.jpg,"Get ready for work, school, or any other activity with an easy to style, everyday dress. Cotton is made of natural fibres creating a soft, breathable fabric      Product Type: Dress     Neck: Round Neck     Sleeve: Sleeveless     Length/Size: Midi     Length Fit: Regular Fit Product Code: P-78309-10--",Midi Dresses,43.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31820.jpg&feedId=102894&k=5cdcb5a671e1e6fdc1a54c159f3b900843aeebb0,USD,,12.95,https://www.dv8fashion.com/en/Only-Lucy-Life-SL-Drive-Dress---Black/m-31820.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD43.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31820-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31820-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31820-3.jpg,Womens,Dresses
https://www.awin1.com/pclick.php?p=41493320265&a=2771700&m=116329,Veromoda Saba Rib V-Neck Belt Dress - Light Grey Melange - XL,41493320265,222117AWUS,https://www.dv8fashion.com/Images/Models/Full/32169.jpg,"Comfortability has no limits in a knitted dress. With this style you get a classic wardrobe must-have for the colder days. Style it with a pair of tights and long, chunky boots for a modern everyday look. Simply add a few cool accessories, and you easily transform it into an occasion-look      Product Type: Knitted dress     Neck: V-Neck     Sleeve: Long sleeves     Length/Size: Knee length     Extra details: Belt in waist     Fit: Bodycon Fit Product Code: P-78956-62--",Midi Dresses,58.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F32169.jpg&feedId=102894&k=dac714274a767186e5f0d03af9bdd7fdfcdff9df,USD,,12.95,https://www.dv8fashion.com/en/Veromoda-Saba-Rib-V-Neck-Belt-Dress---Light-Grey-Melange/m-32169.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD58.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/32169-1.jpg,https://www.dv8fashion.com/Images/Models/Full/32169-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/32169-3.jpg,Womens,Dresses
https://www.awin1.com/pclick.php?p=41493320222&a=2771700&m=116329,Influence Floral Mesh Midi Co-Ord Skirt - Pink - 14,41493320222,218295AWUS,https://www.dv8fashion.com/Images/Models/Full/31835.jpg,"Introducing our mesh midi skirt, a stunning piece that combines style and comfort!      Influence women&apos;s skirt     Midi length     Short length lining     Mesh pattern fabric     Matching top co-ord available Product Code: P-78240-38--",Midi Skirts,46.95,DV8 Fashion (USA),116329,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.dv8fashion.com%2FImages%2FModels%2FFull%2F31835.jpg&feedId=102894&k=bb4ac92860510e88e8dc46abea5ef27c1bce78d8,USD,,12.95,https://www.dv8fashion.com/en/Influence-Floral-Mesh-Midi-Co-Ord-Skirt---Pink/m-31835.aspx?PartnerID=4730&utm_source=awin&utm_medium=affiliate&utm_campaign=UnitedStatesUS,,,USD46.95,102894,DV8 Fashion,1,,https://www.dv8fashion.com/Images/Models/Full/31835-1.jpg,https://www.dv8fashion.com/Images/Models/Full/31835-2.jpg,,https://www.dv8fashion.com/Images/Models/Full/31835-3.jpg,Womens,Skirts
